date,open,high,low,close,volume
2024-08-20 00:00:00+05:30,240.0,240.0,235.0,236.32,5047
2024-08-21 00:00:00+05:30,237.0,239.16,233.42,234.5,6792
2024-08-22 00:00:00+05:30,239.85,239.96,234.51,236.02,5311
2024-08-23 00:00:00+05:30,239.88,239.88,236.02,239.31,3453
2024-08-26 00:00:00+05:30,243.0,243.0,236.02,239.35,3819
2024-08-27 00:00:00+05:30,239.4,239.4,234.0,235.86,3952
2024-08-28 00:00:00+05:30,236.08,240.0,235.98,237.14,16622
2024-08-29 00:00:00+05:30,241.95,241.95,235.35,236.42,5563
2024-08-30 00:00:00+05:30,235.19,236.5,235.1,236.03,1452
2024-09-02 00:00:00+05:30,237.0,239.98,227.56,230.5,9041
2024-09-03 00:00:00+05:30,235.0,235.0,229.0,230.71,6951
2024-09-04 00:00:00+05:30,230.0,233.11,229.5,230.28,3255
2024-09-05 00:00:00+05:30,237.75,237.75,228.02,230.07,6825
2024-09-06 00:00:00+05:30,230.15,233.99,230.0,230.53,1540
2024-09-09 00:00:00+05:30,232.27,237.0,220.05,226.4,5470
2024-09-10 00:00:00+05:30,227.1,231.09,225.0,229.09,4592
2024-09-11 00:00:00+05:30,231.05,231.9,227.02,230.5,4705
2024-09-12 00:00:00+05:30,230.67,237.0,230.6,235.96,3163
2024-09-13 00:00:00+05:30,236.0,242.09,234.92,236.4,4911
2024-09-16 00:00:00+05:30,240.0,241.49,231.0,231.99,6154
2024-09-17 00:00:00+05:30,231.85,238.7,228.0,228.68,11814
2024-09-18 00:00:00+05:30,229.3,234.93,228.28,230.32,6203
2024-09-19 00:00:00+05:30,232.99,235.76,228.0,229.23,3847
2024-09-20 00:00:00+05:30,232.0,234.48,231.0,233.27,1863
2024-09-23 00:00:00+05:30,234.0,234.98,227.36,230.73,3095
2024-09-24 00:00:00+05:30,235.35,235.35,226.0,227.29,6025
2024-09-25 00:00:00+05:30,236.5,236.5,225.75,228.85,7663
2024-09-26 00:00:00+05:30,234.9,234.9,227.91,229.2,6566
2024-09-27 00:00:00+05:30,230.13,233.26,227.01,228.05,5355
2024-09-30 00:00:00+05:30,232.5,232.5,226.37,228.31,3296
2024-10-01 00:00:00+05:30,233.89,233.89,228.33,229.07,1670
2024-10-03 00:00:00+05:30,224.25,234.8,224.25,230.97,3104
2024-10-04 00:00:00+05:30,230.86,235.0,227.14,231.35,2537
2024-10-07 00:00:00+05:30,229.0,230.0,212.01,221.79,9399
2024-10-08 00:00:00+05:30,221.79,231.5,218.6,221.46,3156
2024-10-09 00:00:00+05:30,227.0,234.99,221.41,231.76,3551
2024-10-10 00:00:00+05:30,234.9,243.38,229.5,235.5,5165
2024-10-11 00:00:00+05:30,236.7,239.9,232.0,234.96,5960
2024-10-14 00:00:00+05:30,236.0,245.5,233.87,237.1,10622
2024-10-15 00:00:00+05:30,239.33,239.33,228.36,230.64,3811
2024-10-16 00:00:00+05:30,231.8,237.5,217.25,223.44,10128
2024-10-17 00:00:00+05:30,228.0,228.0,215.36,220.24,5261
2024-10-18 00:00:00+05:30,224.51,225.0,219.0,220.8,4238
2024-10-21 00:00:00+05:30,228.9,228.91,219.01,220.86,3243
2024-10-22 00:00:00+05:30,225.99,227.97,212.05,215.3,6800
2024-10-23 00:00:00+05:30,216.4,226.0,213.97,214.97,7115
2024-10-24 00:00:00+05:30,216.05,223.49,211.0,212.8,6257
2024-10-25 00:00:00+05:30,220.0,220.0,210.03,213.82,4927
2024-10-28 00:00:00+05:30,220.0,220.0,211.3,213.9,4775
2024-10-29 00:00:00+05:30,220.0,220.0,209.99,211.23,3427
2024-10-30 00:00:00+05:30,216.89,224.0,210.55,212.75,2990
2024-10-31 00:00:00+05:30,215.0,217.79,213.01,215.58,1698
2024-11-01 00:00:00+05:30,220.0,223.95,218.9,219.18,1022
2024-11-04 00:00:00+05:30,223.0,223.0,210.03,211.09,4127
2024-11-05 00:00:00+05:30,212.25,217.8,212.16,215.42,1945
2024-11-06 00:00:00+05:30,220.72,220.72,213.61,214.75,1862
2024-11-07 00:00:00+05:30,213.65,219.33,210.04,212.24,4338
2024-11-08 00:00:00+05:30,219.0,219.0,208.0,209.72,2464
2024-11-11 00:00:00+05:30,210.8,215.77,206.6,209.3,2405
2024-11-12 00:00:00+05:30,213.51,216.7,209.72,215.14,2460
2024-11-13 00:00:00+05:30,228.0,228.0,210.0,212.02,1676
2024-11-14 00:00:00+05:30,219.01,221.19,206.65,218.14,2824
2024-11-18 00:00:00+05:30,210.0,217.0,206.21,209.7,1854
2024-11-19 00:00:00+05:30,216.84,227.0,208.4,220.17,5439
2024-11-21 00:00:00+05:30,220.22,225.0,210.61,214.65,1534
2024-11-22 00:00:00+05:30,215.98,221.9,210.61,217.99,2295
2024-11-25 00:00:00+05:30,222.1,222.1,210.49,211.27,2293
2024-11-26 00:00:00+05:30,217.0,217.0,211.18,214.63,1729
2024-11-27 00:00:00+05:30,217.52,217.52,211.6,212.64,2311
2024-11-28 00:00:00+05:30,212.29,217.23,211.21,215.47,2851
2024-11-29 00:00:00+05:30,220.83,220.83,211.4,212.81,1070
2024-12-02 00:00:00+05:30,214.65,221.59,212.46,215.05,1026
2024-12-03 00:00:00+05:30,223.0,223.0,212.15,218.73,3721
2024-12-04 00:00:00+05:30,218.73,227.15,217.61,220.95,8500
2024-12-05 00:00:00+05:30,220.84,223.07,217.22,218.39,2039
2024-12-06 00:00:00+05:30,221.49,224.78,217.21,221.93,4093
2024-12-09 00:00:00+05:30,227.89,227.89,215.51,218.47,2307
2024-12-10 00:00:00+05:30,219.69,219.69,215.02,217.49,2765
2024-12-11 00:00:00+05:30,221.86,224.98,217.0,218.46,3476
2024-12-12 00:00:00+05:30,224.98,224.98,217.11,219.15,1319
2024-12-13 00:00:00+05:30,222.0,222.0,214.6,216.08,2956
2024-12-16 00:00:00+05:30,218.7,219.6,212.49,216.53,2760
2024-12-17 00:00:00+05:30,219.99,220.0,212.68,217.45,3766
2024-12-18 00:00:00+05:30,212.99,217.45,212.0,212.92,2470
2024-12-19 00:00:00+05:30,210.51,214.5,210.0,213.26,1012
2024-12-20 00:00:00+05:30,216.89,216.9,205.37,207.98,6575
2024-12-23 00:00:00+05:30,206.52,216.95,206.04,210.63,4464
2024-12-24 00:00:00+05:30,211.96,215.99,207.07,208.68,1970
2024-12-26 00:00:00+05:30,215.0,215.0,204.0,207.08,2608
2024-12-27 00:00:00+05:30,205.27,215.0,197.37,199.81,26023
2024-12-30 00:00:00+05:30,197.0,204.79,197.0,200.3,5551
2024-12-31 00:00:00+05:30,202.01,205.0,196.0,197.37,5073
2025-01-01 00:00:00+05:30,204.99,204.99,196.81,202.08,3401
2025-01-02 00:00:00+05:30,200.0,206.39,200.0,203.66,853
2025-01-03 00:00:00+05:30,203.04,205.42,201.5,202.98,2089
2025-01-06 00:00:00+05:30,200.87,203.08,187.5,189.84,4945
2025-01-07 00:00:00+05:30,189.89,196.0,189.89,192.21,2924
2025-01-08 00:00:00+05:30,196.63,199.35,191.56,193.92,2932
2025-01-09 00:00:00+05:30,198.0,199.8,193.3,197.45,2751
2025-01-10 00:00:00+05:30,195.0,200.0,192.81,198.56,4347
2025-01-13 00:00:00+05:30,191.51,199.81,191.51,192.52,1231
2025-01-14 00:00:00+05:30,200.0,204.93,192.02,197.08,3450
2025-01-15 00:00:00+05:30,202.0,207.15,197.01,202.85,2069
2025-01-16 00:00:00+05:30,203.66,205.9,198.01,203.55,3800
2025-01-17 00:00:00+05:30,203.45,203.45,196.07,199.26,2548
2025-01-20 00:00:00+05:30,199.69,203.68,199.33,201.11,511
2025-01-21 00:00:00+05:30,198.37,202.0,198.0,200.35,460
2025-01-22 00:00:00+05:30,200.52,201.43,188.0,194.61,13091
2025-01-23 00:00:00+05:30,200.5,200.5,193.24,196.05,7988
2025-01-24 00:00:00+05:30,197.99,200.0,194.03,196.71,2503
2025-01-27 00:00:00+05:30,199.13,199.13,191.6,195.2,4784
2025-01-28 00:00:00+05:30,190.55,198.7,190.37,192.62,1828
2025-01-29 00:00:00+05:30,198.9,199.95,190.88,192.37,1060
2025-01-30 00:00:00+05:30,197.8,197.8,189.03,195.27,3520
2025-01-31 00:00:00+05:30,197.98,199.0,191.7,194.55,833
2025-02-01 00:00:00+05:30,198.78,203.9,191.37,192.37,3236
2025-02-03 00:00:00+05:30,195.0,196.89,190.0,191.03,1119
2025-02-04 00:00:00+05:30,195.96,196.49,190.37,193.33,1585
2025-02-05 00:00:00+05:30,197.29,202.78,192.0,196.68,1873
2025-02-06 00:00:00+05:30,195.63,197.39,191.6,192.14,647
2025-02-07 00:00:00+05:30,199.99,199.99,189.07,189.91,12442
2025-02-10 00:00:00+05:30,196.96,196.96,186.0,187.28,2814
2025-02-11 00:00:00+05:30,193.0,196.27,178.41,190.98,2693
2025-02-12 00:00:00+05:30,185.0,190.82,182.03,186.56,3731
2025-02-13 00:00:00+05:30,189.52,191.01,183.0,190.39,992
2025-02-14 00:00:00+05:30,198.0,198.0,181.2,182.13,943
2025-02-17 00:00:00+05:30,177.0,179.9,167.03,171.58,5491
2025-02-18 00:00:00+05:30,172.0,180.0,145.0,150.85,12025
2025-02-19 00:00:00+05:30,149.03,175.0,143.58,165.93,8860
2025-02-20 00:00:00+05:30,161.01,174.29,155.51,167.82,3765
2025-02-21 00:00:00+05:30,167.01,175.9,163.52,173.02,1569
2025-02-24 00:00:00+05:30,170.0,179.89,163.41,175.65,3016
2025-02-25 00:00:00+05:30,179.19,179.88,176.0,176.02,930
2025-02-27 00:00:00+05:30,180.82,184.77,161.0,164.4,9188
2025-02-28 00:00:00+05:30,162.95,169.39,145.0,163.2,21762
2025-03-03 00:00:00+05:30,161.99,163.2,154.0,160.32,2204
2025-03-04 00:00:00+05:30,162.0,168.99,157.0,157.93,4759
2025-03-05 00:00:00+05:30,155.35,164.99,155.35,157.13,25095
2025-03-06 00:00:00+05:30,164.0,167.0,143.01,147.13,64974
2025-03-07 00:00:00+05:30,146.47,156.0,142.73,149.56,11298
2025-03-10 00:00:00+05:30,153.0,157.0,147.0,155.19,8265
2025-03-11 00:00:00+05:30,152.85,160.4,147.0,148.85,6286
2025-03-12 00:00:00+05:30,153.98,153.98,141.41,143.33,12187
2025-03-13 00:00:00+05:30,149.95,149.95,141.01,142.76,7084
2025-03-17 00:00:00+05:30,147.0,152.5,136.3,138.11,26909
2025-03-18 00:00:00+05:30,144.99,144.99,138.34,139.76,6703
2025-03-19 00:00:00+05:30,146.9,146.9,133.32,137.67,12494
2025-03-20 00:00:00+05:30,146.95,146.95,136.51,139.74,12314
2025-03-21 00:00:00+05:30,144.0,144.0,137.6,140.4,5834
2025-03-24 00:00:00+05:30,137.49,143.01,134.82,139.81,32075
2025-03-25 00:00:00+05:30,144.75,144.75,135.15,137.96,10694
2025-03-26 00:00:00+05:30,142.78,142.78,120.6,126.72,7687
2025-03-27 00:00:00+05:30,131.0,144.75,122.81,131.6,21683
2025-03-28 00:00:00+05:30,130.0,141.95,127.0,132.19,16450
2025-04-01 00:00:00+05:30,134.11,139.97,131.24,135.52,9979
2025-04-02 00:00:00+05:30,135.52,142.97,132.01,137.13,5428
2025-04-03 00:00:00+05:30,134.0,141.5,132.56,141.12,5795
2025-04-04 00:00:00+05:30,141.9,142.19,135.16,141.35,10699
2025-04-07 00:00:00+05:30,133.85,142.0,126.6,140.66,4766
2025-04-08 00:00:00+05:30,137.0,144.0,136.0,140.23,6049
2025-04-09 00:00:00+05:30,140.0,143.9,137.9,141.42,11229
2025-04-11 00:00:00+05:30,146.01,154.49,140.42,144.92,8431
2025-04-15 00:00:00+05:30,150.0,151.0,144.03,147.76,2469
2025-04-16 00:00:00+05:30,150.51,151.0,146.0,149.21,1912
2025-04-17 00:00:00+05:30,147.0,152.0,146.39,151.7,4492
2025-04-21 00:00:00+05:30,149.44,155.1,149.44,154.77,5432
2025-04-22 00:00:00+05:30,152.11,182.79,152.11,165.05,40495
2025-04-23 00:00:00+05:30,168.9,180.96,163.94,177.09,11748
2025-04-24 00:00:00+05:30,180.5,180.5,171.38,177.31,16775
2025-04-25 00:00:00+05:30,174.12,178.38,161.5,164.73,11125
2025-04-28 00:00:00+05:30,165.44,178.4,161.5,172.24,8555
2025-04-29 00:00:00+05:30,174.6,175.15,162.3,164.4,2704
2025-04-30 00:00:00+05:30,165.0,166.15,157.0,161.85,5536
2025-05-02 00:00:00+05:30,169.03,171.39,160.5,163.16,3115
2025-05-05 00:00:00+05:30,165.0,172.99,160.56,163.09,2988
2025-05-06 00:00:00+05:30,163.0,165.5,159.56,161.03,1421
2025-05-07 00:00:00+05:30,160.97,167.07,155.0,158.88,2887
2025-05-08 00:00:00+05:30,160.5,164.75,157.22,160.83,888
2025-05-09 00:00:00+05:30,167.87,167.99,154.08,155.78,4175
2025-05-12 00:00:00+05:30,174.0,174.0,155.55,156.4,5847
2025-05-13 00:00:00+05:30,161.98,162.8,155.53,157.68,1436
2025-05-14 00:00:00+05:30,159.95,164.9,157.0,164.69,3726
2025-05-15 00:00:00+05:30,168.39,169.0,159.0,161.38,1314
2025-05-16 00:00:00+05:30,166.79,169.0,159.08,165.91,4265
2025-05-19 00:00:00+05:30,169.0,169.0,162.01,162.84,1134
2025-05-20 00:00:00+05:30,167.28,167.34,160.32,162.22,3811
2025-05-21 00:00:00+05:30,164.7,167.53,160.2,161.96,2712
2025-05-22 00:00:00+05:30,164.4,165.99,160.0,161.61,1884
2025-05-23 00:00:00+05:30,163.99,165.0,158.93,160.5,5164
2025-05-26 00:00:00+05:30,167.79,167.79,160.3,160.89,3744
2025-05-27 00:00:00+05:30,162.95,162.95,156.0,160.55,4678
2025-05-28 00:00:00+05:30,162.99,162.99,154.18,156.57,6266
2025-05-29 00:00:00+05:30,160.93,160.93,154.16,155.17,2455
2025-05-30 00:00:00+05:30,163.39,163.39,149.0,153.88,3834
2025-06-02 00:00:00+05:30,156.0,159.74,150.0,151.3,3500
2025-06-03 00:00:00+05:30,158.84,158.97,152.01,156.4,5772
2025-06-04 00:00:00+05:30,158.5,161.9,150.1,156.8,3635
2025-06-05 00:00:00+05:30,158.83,159.96,155.19,157.35,2420
2025-06-06 00:00:00+05:30,159.0,166.0,156.2,162.52,5579
2025-06-09 00:00:00+05:30,164.0,164.0,159.7,161.65,2703
2025-06-10 00:00:00+05:30,162.99,164.0,156.26,163.57,12428
2025-06-11 00:00:00+05:30,163.99,166.38,160.39,163.62,2857
2025-06-12 00:00:00+05:30,163.9,164.0,161.21,162.5,2463
2025-06-13 00:00:00+05:30,158.67,164.0,157.6,163.95,1205
2025-06-16 00:00:00+05:30,163.0,163.98,160.5,162.7,1991
2025-06-17 00:00:00+05:30,163.6,163.95,160.61,162.8,2529
2025-06-18 00:00:00+05:30,164.04,164.04,158.0,162.22,6944
2025-06-19 00:00:00+05:30,161.0,163.44,156.5,161.01,4704
2025-06-20 00:00:00+05:30,161.26,162.83,158.44,160.99,3217
2025-06-23 00:00:00+05:30,160.0,161.0,158.11,159.88,3550
2025-06-24 00:00:00+05:30,162.0,162.0,159.5,160.45,1530
2025-06-25 00:00:00+05:30,162.68,162.71,158.52,159.89,1512
2025-06-26 00:00:00+05:30,159.74,162.74,150.0,154.98,159430
2025-06-27 00:00:00+05:30,155.07,160.0,153.46,156.58,5270
2025-06-30 00:00:00+05:30,157.0,163.99,154.61,162.03,14258
2025-07-01 00:00:00+05:30,159.0,163.95,159.0,162.36,4794
